$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
111,11,0,0,0,0,0,0,0,0.0,0,0,0
79,6,0,0,0,0,0,0,0,0.0,0,0,0
62,3,0,0,0,0,0,0,0,0.0,0,0,0
91,7,0,0,0,0,0,0,0,0.0,0,0,0
92,9,0,0,0,0,0,0,0,0.0,0,0,0
145,14,0,0,0,0,0,0,0,0.0,0,0,0
141,14,0,0,0,0,0,0,0,0.0,0,0,0
1103,165,304,257,47,22,4,10,30,108.666666667,3,2,3
30,3,31,31,0,1,1,0,0,0.0,0,0,0
96,10,5,5,0,1,1,1,0,0.0,0,0,0
58,6,16,16,0,2,1,1,0,0.0,0,0,0
37,1,8,4,4,2,1,1,0,0.0,0,0,0
81,7,16,14,2,2,1,1,0,0.0,0,0,0
27,2,0,0,0,0,0,0,0,0.0,0,0,0
81,9,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
205,24,55,38,17,7,2,2,0,0.0,0,0,0
299,31,225,117,108,8,2,1,9,9.0,1,0,1
185,15,6,3,3,1,1,0,0,0.0,0,0,0
364,53,344,153,191,9,3,0,162,55.5,2,0,1
344,34,6,1,5,2,2,0,0,0.0,0,0,0
116,13,0,0,0,0,0,0,0,0.0,0,0,0
334,41,222,156,66,5,2,1,0,0.0,0,0,0
31,1,0,0,0,0,0,0,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
124,6,0,0,0,0,0,0,0,0.0,0,0,0
157,16,96,37,59,3,2,2,31,70.0,2,5,1
208,15,42,32,10,4,3,1,0,0.0,0,0,0
248,20,27,16,11,3,3,1,88,70.0,2,5,1
237,40,117,79,38,1,1,0,44,240.5,4,3,4
34,2,34,34,0,1,1,0,0,0.0,0,0,0
111,12,0,0,0,0,0,0,2,102.0,1,0,1
49,4,0,0,0,0,0,0,0,0.0,0,0,0
51,4,0,0,0,0,0,0,5,37.0,1,3,1
166,21,176,173,3,4,2,0,0,0.0,0,0,0
78,6,0,0,0,0,0,0,0,0.0,0,0,0
180,30,6,4,2,1,1,0,0,0.0,0,0,0
287,33,47,32,15,3,2,0,0,0.0,0,0,0
215,21,132,75,57,3,1,1,0,0.0,0,0,0
108,12,4,2,2,1,1,1,0,0.0,0,0,0
91,9,0,0,0,0,0,0,0,0.0,0,0,0
111,15,11,8,3,3,1,1,0,0.0,0,0,0
282,32,52,40,12,8,3,3,0,0.0,0,0,0
99,13,0,0,0,0,0,0,0,0.0,0,0,0
122,12,24,24,0,1,1,0,0,0.0,0,0,0
278,34,530,278,252,5,1,2,0,0.0,0,0,0
266,34,4,2,2,1,1,1,4,118.5,2,1,2
229,26,0,0,0,0,0,0,25,125.0,2,4,2
941,142,309,206,103,14,2,5,54,282.5,4,11,4
212,28,0,0,0,0,0,0,0,0.0,0,0,0
117,10,158,144,14,5,2,0,0,0.0,0,0,0
84,7,89,89,0,3,1,0,0,0.0,0,0,0
431,44,481,99,382,9,2,3,17,121.333333333,3,8,3
348,35,0,0,0,0,0,0,0,0.0,0,0,0
76,6,0,0,0,0,0,0,0,0.0,0,0,0
299,43,0,0,0,0,0,0,0,0.0,0,0,0
77,6,2,1,1,1,1,1,6,70.0,2,5,1
67,6,0,0,0,0,0,0,0,0.0,0,0,0
234,19,0,0,0,0,0,0,0,0.0,0,0,0
