$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
89,1,0,0,0,0,0,0,0,0.0,0,0,0
76,9,0,0,0,0,0,0,0,0.0,0,0,0
95,6,0,0,0,0,0,0,0,0.0,0,0,0
61,1,0,0,0,0,0,0,0,0.0,0,0,0
68,7,0,0,0,0,0,0,0,0.0,0,0,0
34,1,0,0,0,0,0,0,0,0.0,0,0,0
29,0,0,0,0,0,0,0,0,0.0,0,0,0
47,2,0,0,0,0,0,0,0,0.0,0,0,0
57,7,0,0,0,0,0,0,0,0.0,0,0,0
192,41,5,5,0,1,1,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
40,3,0,0,0,0,0,0,0,0.0,0,0,0
50,7,0,0,0,0,0,0,0,0.0,0,0,0
33,1,0,0,0,0,0,0,0,0.0,0,0,0
72,4,0,0,0,0,0,0,0,0.0,0,0,0
151,20,0,0,0,0,0,0,0,0.0,0,0,0
96,24,0,0,0,0,0,0,7,515.0,1,9,1
52,4,0,0,0,0,0,0,0,0.0,0,0,0
51,5,0,0,0,0,0,0,0,0.0,0,0,0
28,0,0,0,0,0,0,0,0,0.0,0,0,0
50,2,0,0,0,0,0,0,0,0.0,0,0,0
44,5,0,0,0,0,0,0,0,0.0,0,0,0
114,14,0,0,0,0,0,0,0,0.0,0,0,0
159,16,0,0,0,0,0,0,0,0.0,0,0,0
66,7,15,14,1,2,1,0,0,0.0,0,0,0
61,7,2,1,1,1,1,0,0,0.0,0,0,0
59,8,0,0,0,0,0,0,0,0.0,0,0,0
1169,189,90,36,54,2,2,1,0,0.0,0,0,0
33,2,0,0,0,0,0,0,0,0.0,0,0,0
379,56,0,0,0,0,0,0,0,0.0,0,0,0
294,49,0,0,0,0,0,0,0,0.0,0,0,0
65,5,0,0,0,0,0,0,0,0.0,0,0,0
128,11,128,128,0,1,1,0,0,0.0,0,0,0
31,2,0,0,0,0,0,0,0,0.0,0,0,0
29,0,0,0,0,0,0,0,0,0.0,0,0,0
116,10,0,0,0,0,0,0,0,0.0,0,0,0
