$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
243,33,0,0,0,0,0,0,0,0.0,0,0,0
34,2,0,0,0,0,0,0,0,0.0,0,0,0
36,2,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
105,18,0,0,0,0,0,0,0,0.0,0,0,0
31,3,0,0,0,0,0,0,0,0.0,0,0,0
72,8,0,0,0,0,0,0,0,0.0,0,0,0
93,12,0,0,0,0,0,0,0,0.0,0,0,0
88,12,0,0,0,0,0,0,0,0.0,0,0,0
45,4,0,0,0,0,0,0,0,0.0,0,0,0
45,4,0,0,0,0,0,0,0,0.0,0,0,0
42,3,0,0,0,0,0,0,0,0.0,0,0,0
35,2,0,0,0,0,0,0,0,0.0,0,0,0
42,3,0,0,0,0,0,0,3,3.0,1,5,1
155,26,0,0,0,0,0,0,0,0.0,0,0,0
107,13,0,0,0,0,0,0,16,3.0,1,5,1
116,19,0,0,0,0,0,0,0,0.0,0,0,0
81,11,0,0,0,0,0,0,0,0.0,0,0,0
131,17,0,0,0,0,0,0,0,0.0,0,0,0
96,11,0,0,0,0,0,0,0,0.0,0,0,0
60,6,0,0,0,0,0,0,0,0.0,0,0,0
104,16,0,0,0,0,0,0,0,0.0,0,0,0
129,21,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
177,26,0,0,0,0,0,0,0,0.0,0,0,0
156,22,0,0,0,0,0,0,0,0.0,0,0,0
114,16,0,0,0,0,0,0,0,0.0,0,0,0
123,17,0,0,0,0,0,0,0,0.0,0,0,0
200,34,0,0,0,0,0,0,20,228.0,1,5,1
74,6,0,0,0,0,0,0,0,0.0,0,0,0
78,9,0,0,0,0,0,0,0,0.0,0,0,0
92,10,0,0,0,0,0,0,0,0.0,0,0,0
84,9,0,0,0,0,0,0,0,0.0,0,0,0
127,13,0,0,0,0,0,0,0,0.0,0,0,0
118,16,0,0,0,0,0,0,0,0.0,0,0,0
137,15,0,0,0,0,0,0,0,0.0,0,0,0
115,15,0,0,0,0,0,0,0,0.0,0,0,0
101,13,0,0,0,0,0,0,0,0.0,0,0,0
