$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
278,36,0,0,0,0,0,0,0,0.0,0,0,0
568,129,0,0,0,0,0,0,0,0.0,0,0,0
390,60,0,0,0,0,0,0,0,0.0,0,0,0
379,62,4,2,2,1,1,1,0,0.0,0,0,0
169,19,0,0,0,0,0,0,0,0.0,0,0,0
87,7,5,3,2,1,1,1,0,0.0,0,0,0
82,7,0,0,0,0,0,0,0,0.0,0,0,0
96,8,0,0,0,0,0,0,0,0.0,0,0,0
184,29,0,0,0,0,0,0,0,0.0,0,0,0
81,12,0,0,0,0,0,0,0,0.0,0,0,0
61,6,0,0,0,0,0,0,0,0.0,0,0,0
77,7,0,0,0,0,0,0,0,0.0,0,0,0
63,4,0,0,0,0,0,0,0,0.0,0,0,0
74,6,0,0,0,0,0,0,0,0.0,0,0,0
95,10,0,0,0,0,0,0,0,0.0,0,0,0
78,8,0,0,0,0,0,0,0,0.0,0,0,0
130,15,0,0,0,0,0,0,0,0.0,0,0,0
63,4,0,0,0,0,0,0,0,0.0,0,0,0
359,61,0,0,0,0,0,0,0,0.0,0,0,0
138,19,0,0,0,0,0,0,0,0.0,0,0,0
191,27,0,0,0,0,0,0,0,0.0,0,0,0
1651,330,0,0,0,0,0,0,0,0.0,0,0,0
303,46,0,0,0,0,0,0,0,0.0,0,0,0
99,13,0,0,0,0,0,0,0,0.0,0,0,0
120,15,13,9,4,1,1,0,0,0.0,0,0,0
69,6,0,0,0,0,0,0,0,0.0,0,0,0
141,18,0,0,0,0,0,0,0,0.0,0,0,0
281,44,0,0,0,0,0,0,0,0.0,0,0,0
418,88,0,0,0,0,0,0,0,0.0,0,0,0
248,31,0,0,0,0,0,0,12,115.5,2,4,1
450,73,0,0,0,0,0,0,0,0.0,0,0,0
277,50,0,0,0,0,0,0,0,0.0,0,0,0
86,10,0,0,0,0,0,0,0,0.0,0,0,0
110,26,0,0,0,0,0,0,0,0.0,0,0,0
179,24,24,18,6,2,2,2,0,0.0,0,0,0
99,7,0,0,0,0,0,0,0,0.0,0,0,0
152,15,0,0,0,0,0,0,0,0.0,0,0,0
232,33,0,0,0,0,0,0,0,0.0,0,0,0
423,80,0,0,0,0,0,0,0,0.0,0,0,0
224,32,0,0,0,0,0,0,0,0.0,0,0,0
333,53,0,0,0,0,0,0,0,0.0,0,0,0
108,12,0,0,0,0,0,0,2,94.0,1,8,1
97,10,0,0,0,0,0,0,2,94.0,1,8,1
114,13,0,0,0,0,0,0,0,0.0,0,0,0
84,9,0,0,0,0,0,0,2,94.0,1,8,1
269,39,0,0,0,0,0,0,0,0.0,0,0,0
109,16,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
89,8,0,0,0,0,0,0,0,0.0,0,0,0
58,4,0,0,0,0,0,0,0,0.0,0,0,0
54,4,0,0,0,0,0,0,0,0.0,0,0,0
55,4,0,0,0,0,0,0,0,0.0,0,0,0
75,8,4,2,2,1,1,1,0,0.0,0,0,0
49,2,0,0,0,0,0,0,0,0.0,0,0,0
178,32,0,0,0,0,0,0,0,0.0,0,0,0
410,85,0,0,0,0,0,0,0,0.0,0,0,0
88,16,0,0,0,0,0,0,0,0.0,0,0,0
97,11,0,0,0,0,0,0,0,0.0,0,0,0
115,17,0,0,0,0,0,0,0,0.0,0,0,0
1094,201,16,13,3,4,2,1,0,0.0,0,0,0
290,39,0,0,0,0,0,0,0,0.0,0,0,0
